==22765== NVPROF is profiling process 22765, command: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 5 9 9
==22765== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 5 9 9
==22765== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
11.3590s  14.560us                    -               -         -         -         -  164.26KB  10.759GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.3595s  2.1760us                    -               -         -         -         -  164.26KB  71.989GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3595s  14.528us                    -               -         -         -         -  164.26KB  10.783GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.3596s  5.2480us                    -               -         -         -         -  652.51KB  118.57GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3596s  52.512us                    -               -         -         -         -  652.51KB  11.850GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.3597s  3.1040us                    -               -         -         -         -  652.51KB  200.48GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3599s  5.7280us                    -               -         -         -         -  652.51KB  108.64GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3599s  52.481us                    -               -         -         -         -  652.51KB  11.857GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.3600s  3.2000us                    -               -         -         -         -  652.51KB  194.46GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3647s  6.0480us                    -               -         -         -         -  652.51KB  102.89GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3647s  65.249us                    -               -         -         -         -  652.51KB  9.5370GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.3649s  53.024us                    -               -         -         -         -  652.51KB  11.736GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
11.3651s  4.8960us                    -               -         -         -         -  652.51KB  127.10GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3651s  52.512us                    -               -         -         -         -  652.51KB  11.850GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.3653s  52.960us                    -               -         -         -         -  652.51KB  11.750GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
11.3661s  13.152us                    -               -         -         -         -  652.51KB  47.314GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.3663s  6.3360us                    -               -         -         -         -  652.51KB  98.213GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3663s  52.512us                    -               -         -         -         -  652.51KB  11.850GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.3669s  4.8960us                    -               -         -         -         -  652.51KB  127.10GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3669s  52.512us                    -               -         -         -         -  652.51KB  11.850GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.3678s  23.328us                    -               -         -         -         -  2.5400MB  106.33GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3678s  204.61us                    -               -         -         -         -  2.5400MB  12.123GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.3688s  20.800us                    -               -         -         -         -  2.5400MB  119.26GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3688s  205.25us                    -               -         -         -         -  2.5400MB  12.085GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.3701s  20.769us                    -               -         -         -         -  2.5400MB  119.43GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3701s  205.28us                    -               -         -         -         -  2.5400MB  12.084GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.3711s  20.544us                    -               -         -         -         -  2.5400MB  120.74GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3711s  205.31us                    -               -         -         -         -  2.5400MB  12.082GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.3719s  1.5360us                    -               -         -         -         -  2.8203KB  1.7511GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3719s  1.9200us                    -               -         -         -         -  2.8203KB  1.4009GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.3719s  1.2160us                    -               -         -         -         -  2.8203KB  2.2119GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3720s  1.2160us                    -               -         -         -         -  2.8203KB  2.2119GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3720s  1.9840us                    -               -         -         -         -  2.8203KB  1.3557GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.3720s  1.1840us                    -               -         -         -         -  2.8203KB  2.2717GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3760s  1.3760us                    -               -         -         -         -  2.8203KB  1.9547GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3760s  1.7280us                    -               -         -         -         -  2.8203KB  1.5565GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.3761s  1.2160us                    -               -         -         -         -  2.8203KB  2.2119GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
11.3762s  1.2160us                    -               -         -         -         -  2.8203KB  2.2119GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3762s  1.7600us                    -               -         -         -         -  2.8203KB  1.5282GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
11.3762s  1.2160us                    -               -         -         -         -  2.8203KB  2.2119GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
11.3769s  2.0480us                    -               -         -         -         -  2.8203KB  1.3133GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.3770s  20.864us                    -               -         -         -         -  2.5400MB  118.89GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3770s  23.584us                    -               -         -         -         -  2.5400MB  105.18GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
11.3770s  51.904us                    -               -         -         -         -  2.5400MB  47.790GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.3771s  51.232us                    -               -         -         -         -  2.5400MB  48.417GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
11.3771s  72.353us            (868 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [20591]
11.3772s  51.840us                    -               -         -         -         -  2.5400MB  47.849GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
