==21731== NVPROF is profiling process 21731, command: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 4 7 7
==21731== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 4 7 7
==21731== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
10.4888s  1.8240us             (28 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [17534]
10.4888s  7.5200us                    -               -         -         -         -  395.51KB  50.158GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.4888s  3.9680us            (132 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [17543]
10.4888s  6.0160us            (132 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [17546]
10.4888s  3.9680us                    -               -         -         -         -  395.51KB  95.057GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.4888s  8.0640us            (132 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [17556]
10.4888s  4.0960us                    -               -         -         -         -  395.51KB  92.086GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.4888s  1.4720us             (28 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17560]
10.4888s  4.8000us           (1583 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17562]
10.4888s  264.67us            (392 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [17564]
10.4891s  1.3760us             (28 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17566]
10.4891s  7.4560us                    -               -         -         -         -  395.51KB  50.588GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.4891s  1.9200us             (28 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [17569]
10.4891s  7.2320us                    -               -         -         -         -  395.51KB  52.155GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.4891s  3.9680us            (132 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [17578]
10.4891s  5.9840us            (132 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [17581]
10.4891s  3.8720us                    -               -         -         -         -  395.51KB  97.414GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.4891s  7.7120us            (132 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [17591]
10.4891s  4.1280us                    -               -         -         -         -  395.51KB  91.372GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.4892s  16.288us             (28 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17595]
10.4893s  4.7680us           (1583 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17597]
10.4893s  265.28us            (392 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [17599]
10.4896s  1.4080us             (28 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17601]
10.4896s  7.2960us                    -               -         -         -         -  395.51KB  51.698GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.4896s  1.9520us             (28 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [17604]
10.4897s  7.4240us                    -               -         -         -         -  395.51KB  50.806GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.4897s  3.9040us            (132 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [17613]
10.4897s  5.9840us            (132 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [17616]
10.4898s  3.9680us                    -               -         -         -         -  395.51KB  95.057GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.4899s  2.2400us            (400 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17620]
10.4906s  348.32us           (1583 1 1)        (32 1 1)        72        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [17622]
10.4909s  1.5360us             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17624]
10.4909s  2.5920us                    -               -         -         -         -  99.758KB  36.704GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.4909s  1.9840us                    -               -         -         -         -  99.758KB  47.952GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.4913s  2.0480us                    -               -         -         -         -  99.758KB  46.453GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.4913s  1.9840us                    -               -         -         -         -  99.758KB  47.952GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.4913s  2.2080us             (34 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [17646]
10.4913s  1.6640us                    -               -         -         -         -  99.758KB  57.173GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.4958s  1.0240us             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17650]
10.4983s  2.0480us            (400 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17652]
10.5644s  74.145us             (98 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [17662]
10.5685s  1.7600us             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [17664]
